0,0,0,2.4804,2.9201,2.7241,2.6923,2.9717,3.1878,3.0088,3.1294,3.2532,3.2204,3.109,2.7842,2.7462,2.7182,2.6635,2.646,2.6869,2.6015,2.5317,2.6639,2.2782,2.281,2.2207,2.065,1.8487,1.8649,1.9826,1.9514,1.9179,2.1341,2.2436,2.2091,2.1324,2.1504,2.29,2.2942,2.1852,2.1159,1.9198,1.9198,1.9709,2.1503,1.9527,1.7136,1.6985,1.9657,1.9717
0,0,0,2.6939,2.8674,2.8072,2.8697,3.1309,3.1239,3.0925,3.1157,3.1099,3.1325,2.9785,2.8397,2.8543,2.7658,2.7317,2.6847,2.6847,2.7474,2.565,2.5024,2.1101,2.2374,2.2759,2.1662,2.0101,1.9143,1.866,2.0087,2.0402,2.0454,2.1033,2.3265,2.2426,2.1932,2.1634,2.337,2.2869,1.9956,1.7278,1.8501,1.815,1.9649,1.979,1.8073,1.7635,2.2092,2.2758
0,0,0,0,2.8503,3.0098,2.719,2.9464,3.0158,3.0227,3.0534,3.0004,2.9969,3.1158,3.0699,2.9473,2.8033,2.7845,2.7496,2.7097,2.6902,2.4207,2.2269,2.1979,2.1004,2.1626,2.0991,1.9888,1.8509,1.876,2.0408,2.037,1.9988,2.0391,2.3112,2.2182,2.2136,2.1155,1.9843,1.9238,1.9909,1.6946,1.781,1.7359,1.8889,1.9832,1.8877,1.5185,2.3072,0
0,0,0,0,2.8214,2.9365,2.6603,2.6983,2.7058,2.9423,2.9081,2.9756,3.0445,3.122,3.0655,2.9872,2.7918,2.6977,2.6511,2.7256,2.3305,2.2181,2.0736,2.0327,2.0837,2.0864,2.0471,1.9182,1.8353,1.8699,2.01,2.0882,1.9472,2.0389,2.156,2.1137,2.1733,2.0335,1.9605,1.9492,1.9433,2.172,2.25,1.8612,1.9874,1.718,1.5589,0,0,0
0,0,0,0,2.7534,3.1325,2.8358,2.8223,2.7433,2.9372,2.8919,2.9146,3.0394,3.1056,3.0257,3.1368,2.9155,2.6927,2.7087,2.7385,2.6166,2.0734,2.0904,1.9852,1.9778,2.2532,2.0978,1.8909,1.8484,1.8479,2.0396,2.0396,2.0902,2.0228,2.0755,2.1061,2.0094,2.0338,2.0684,1.8638,1.8373,2.097,2.153,2.1598,1.914,1.6872,1.2343,0,0,0
0,0,0,0,0,2.955,2.8937,2.8937,2.9062,2.8952,2.8512,2.8444,2.9249,3.067,3.0543,3.1381,3.0938,2.9145,2.639,2.6818,2.6545,2.7749,2.6,2.185,2.0729,2.08,2.3221,2.1327,2.0265,1.9122,1.9243,2.0724,2.1033,1.9979,2.2033,2.0899,2.1242,1.9953,1.9788,1.8931,1.8678,2.1496,1.9993,1.7837,1.5277,0,0,0,0,0
0,0,0,0,0,2.6006,2.4339,2.5414,2.8099,2.8947,2.7758,2.9229,2.999,3.1286,3.2199,3.1744,3.0115,2.7213,2.7039,2.8631,2.7105,2.7898,2.7576,2.1273,2.1343,2.1675,2.0431,1.979,1.9493,1.7204,1.9251,1.9113,2.0027,2.1265,2.242,2.0861,2.0207,1.8619,1.8664,1.9752,2.0053,1.9332,1.8448,1.5075,1.5649,0,0,0,0,0
0,0,0,0,0,0,2.5749,2.6384,2.5425,2.7353,2.9041,2.8918,3.0063,3.2023,3.3165,3.454,3.136,2.8573,2.7615,2.874,2.8201,2.7379,2.5774,1.9857,2.0698,2.0196,1.947,1.9472,1.9372,1.9988,2.0707,2.0026,1.924,1.9172,2.048,1.9739,1.9169,1.9175,1.86,1.7882,1.7453,1.8269,1.7833,1.7833,1.5792,0,0,0,0,0
0,0,0,0,0,0,0,2.8086,2.6781,2.7163,2.8884,3.0685,3.2091,3.2383,3.3176,3.3003,2.931,2.9067,2.7757,2.7757,2.7787,2.8668,2.8833,2.4075,1.8441,2.0485,2.0149,1.9476,1.9202,2.0065,2.0316,2.1456,1.9157,1.9542,2.168,2.2651,1.8835,1.9169,1.9539,2.027,1.9003,1.8361,2.0603,1.9255,1.6623,0,0,0,0,0
0,0,0,0,0,0,0,0,2.7769,2.7743,2.641,2.7438,2.9882,3.0227,3.2745,3.3134,3.1406,2.9415,2.82,2.8158,2.8482,2.7845,2.7951,2.406,1.8822,1.9075,2.0597,2.0361,2.0503,2.0152,2.0979,2.0667,2.0142,2.0029,1.9765,2.1221,1.9135,1.813,1.9353,1.9181,1.8757,2.0207,2.1077,1.5606,1.6461,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.8906,2.7004,2.8383,3.089,2.9344,3.0782,3.1567,3.1022,3.2311,3.1236,2.9453,2.8958,2.7849,2.6039,2.3477,2.067,2.0068,2.0239,2.0803,2.1041,2.2915,2.1141,2.0327,1.9644,2.0266,1.9865,2.0144,1.7369,1.6273,1.9171,1.9913,1.9992,2.3708,1.5355,1.3074,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.7116,2.9695,3.1374,3.1309,3.2153,3.2138,3.2004,3.3717,3.073,2.8662,2.7985,2.8214,2.6302,2.3169,2.0711,1.8666,1.969,2.0387,1.9775,2.073,2.1162,2.1162,2.1281,1.9782,1.8358,1.7739,2.1302,1.8658,1.7429,1.8936,2.1725,2.621,2.3168,1.4801,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.7071,2.9379,3.1561,3.3143,3.1779,3.1542,3.1374,3.128,3.0095,2.7672,2.6821,2.7708,2.7109,2.5216,2.2804,1.8774,1.8634,1.8825,1.6912,1.8625,1.8162,2.0075,2.0258,1.7813,1.8343,2.1982,2.5947,2.4558,2.2885,2.5739,2.9818,2.2384,1.2045,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2.826,2.7662,3.1221,3.2489,3.1693,3.2866,3.162,3.0842,2.8607,2.768,2.7062,2.8366,2.81,2.7157,2.5788,2.2467,1.976,1.807,1.8194,1.9516,1.9909,2.0328,2.0631,1.8591,1.8472,1.7694,1.9599,2.0182,1.92,1.9843,2.0903,1.3613,1.6404,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2.6239,2.9886,3.1253,3.2762,3.2177,3.1552,3.1917,2.9287,2.9469,2.7811,2.6663,2.7174,2.8038,2.7649,2.4458,1.8751,1.9298,1.962,1.9511,1.9291,1.9198,2.036,1.9415,1.8692,1.8634,1.8572,1.7397,1.5485,1.7326,1.7584,1.8991,2.4252,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2.971,2.9956,3.2341,3.31,3.3001,3.323,3.323,3.1766,2.8999,2.6935,2.726,2.9628,2.7321,2.8371,2.6706,2.0866,1.9909,1.7841,1.8725,1.804,1.8658,2.0079,2.0062,1.8922,1.8906,1.9448,1.8089,1.6872,2.2877,2.181,1.9287,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.798,3.0494,3.0732,3.337,3.259,3.2705,3.3575,3.0204,2.8189,2.6566,2.9147,2.6687,2.9146,2.7053,2.0927,1.9025,2.086,1.7747,1.8087,1.8397,1.9265,2.0321,1.9481,1.8962,1.6724,1.8979,2.3602,2.2372,2.0141,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.433,3.0164,3.2651,3.2642,3.2907,3.4284,3.3554,3.0577,3.1095,2.8922,2.7666,2.863,2.8025,2.6503,2.1089,2.0419,1.81,1.8981,1.611,1.7142,1.8783,1.9276,1.7893,1.7522,1.7522,2.1758,2.1414,2.0609,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.1423,2.9022,2.955,3.1406,3.309,3.1831,2.9557,2.7685,2.9882,3.0748,3.2001,3.1181,3.3462,3.0412,2.9911,2.9812,2.7595,2.5677,2.5858,2.5858,2.4266,2.2647,2.0992,2.5882,2.8595,2.5908,2.7897,2.4303,2.0686,2.5679,3.8423,3.7206,2.7476,2.5857,2.4396,2.8672,2.2902,2.1819,2.1437,1.9967,2.0418,2.1755,2.1399,2.2375,2.5605,3.0239,2.7691,2.7753,2.4059,2.6952
2.8784,2.8347,2.8347,2.9321,3.114,3.331,2.8583,2.9341,2.9557,2.7738,2.827,2.9665,2.8273,2.8923,2.9994,2.9557,3.1673,2.9221,2.7215,2.7471,2.6702,2.3768,2.2982,2.5131,2.2405,2.6562,2.8137,2.6935,2.1857,2.4156,3.0774,2.8799,2.7462,2.6441,2.7207,3.2432,2.387,2.4469,2.0889,2.0507,2.2278,2.1284,2.1424,2.345,2.9389,2.8417,2.6381,2.522,2.4316,2.6175
3.1474,3.0291,2.8703,2.7712,3.0315,3.1232,2.9088,2.7717,2.7745,2.8327,2.937,3.1181,2.9542,2.9016,2.7449,2.685,2.9124,2.7831,2.6502,2.6294,2.5653,2.4114,2.4088,2.4247,2.4097,2.3704,2.4812,2.6341,2.4023,2.4532,2.6163,2.9304,2.9461,2.9793,2.8264,2.5819,2.6321,2.4201,2.1425,2.1921,2.1473,2.0422,2.1539,2.3118,2.722,2.722,2.5431,2.7538,2.7548,2.173
3.0686,2.9835,3.0295,2.8956,3.0012,2.916,2.7583,2.8193,2.9719,2.9714,2.9714,2.7333,3.1398,2.658,2.6471,2.5984,2.6386,2.4295,2.4865,2.4407,2.7296,2.4721,2.3514,2.359,2.4386,2.4187,2.3783,2.5309,2.4545,2.3975,2.602,2.6799,2.9156,3.2251,3.2162,2.5479,2.4456,2.2375,2.3734,2.2724,2.0625,2.122,2.0558,2.0252,2.6634,2.7589,2.3386,2.3241,2.2048,2.159
2.8468,3.064,3.1676,3.2193,3.0874,3.063,2.865,2.9512,2.833,2.9265,2.9672,2.8639,2.6611,2.5568,2.442,2.5696,2.733,2.5811,2.6417,2.6351,2.6574,2.4277,2.2902,2.3806,2.3121,2.2881,2.3386,2.1513,2.2787,2.4865,2.778,3.006,3.262,3.5546,3.043,2.3055,2.3946,2.2558,2.3972,2.229,2.1157,2.1832,2.0309,2.2647,2.8392,2.7436,2.578,2.6213,2.5564,2.2941
2.7908,3.02,3.1925,3.1523,3.0972,3.0354,3.0487,3.0043,3.1588,3.1355,3.0483,3.0655,2.6634,2.5844,2.5207,2.6363,2.7078,2.5171,2.6538,2.7765,2.5271,2.5671,2.5182,2.3807,2.7564,2.4198,2.431,2.3406,2.6388,2.6177,2.9232,3.0495,2.8239,2.4914,2.5411,2.478,2.2279,2.2279,2.2763,2.4047,2.9411,2.4793,2.2214,2.1348,2.5411,2.5067,2.2565,2.4609,2.5271,2.4303
3.0531,3.0618,2.8837,2.9443,3.1286,2.9755,2.9949,3.0197,2.9681,3.0135,3.0596,3.0676,2.8077,2.7452,2.7167,2.6814,2.5551,2.2809,2.4711,2.4711,2.7169,2.792,2.5526,2.4108,2.2431,2.7644,3.149,2.8799,2.9719,2.857,2.5691,2.6417,3.0544,2.3692,2.4902,2.3182,2.2571,2.3895,2.4978,2.7373,3.0519,2.9729,2.3807,2.4481,2.596,2.3641,2.4634,2.4265,2.131,2.4011
2.8749,2.8749,2.8381,2.8029,2.9386,3.1444,2.9511,2.8023,2.6608,2.8507,2.9219,2.9763,2.9535,2.7925,3.1806,3.3312,2.6201,2.353,2.6345,2.8123,2.4929,2.7311,2.8583,2.7385,2.8298,3.0531,3.0593,2.7885,2.606,2.4672,2.4938,2.6593,2.4519,2.536,2.2989,2.2227,2.373,2.3895,2.4286,2.6596,2.7793,3.1359,2.8774,2.8354,2.4991,2.359,2.2953,1.9488,1.8558,2.002
2.643,2.7423,2.7392,2.7664,2.8251,2.9354,3.0682,3.138,2.7482,2.7993,2.7696,2.9498,2.8366,3.0381,3.042,3.2524,3.5289,2.5118,2.5828,2.727,2.732,2.8048,2.7595,2.7392,2.8669,2.8116,2.8198,2.3679,2.695,2.6524,2.2099,2.2099,2.0736,2.1124,2.2363,2.2189,2.2239,2.3879,2.4698,2.6252,2.6736,2.5768,2.3462,2.3615,2.3551,2.7308,2.2723,2.2723,1.8953,1.8966
2.6071,2.7594,2.8185,2.8711,3.007,3.0725,2.9762,3.0672,3.0021,2.7678,2.742,2.8358,2.7933,3.2007,2.9232,2.6788,2.4902,2.4988,2.6553,2.6901,2.3453,2.6341,2.5804,2.5623,2.5003,2.4469,2.4825,2.6129,2.6129,2.4137,2.1894,2.0265,2.0595,1.9985,2.131,2.0558,2.2112,2.5443,2.8859,2.6557,2.5279,2.5599,2.4902,2.2622,2.2431,2.6562,2.4565,2.5042,2.0431,1.7061
2.4741,2.6848,3.0143,3.0184,3.0782,3.2202,3.1177,3.2266,3.2296,3.0265,3.0265,2.9774,2.7356,2.8664,2.6796,2.7571,2.7348,2.8077,2.6273,2.5064,2.6388,2.6237,2.6153,2.2978,2.3984,2.252,2.3542,2.578,2.8672,2.2069,2.1369,2.2048,2.2813,2.2889,2.347,2.1798,2.1845,2.3936,2.8989,2.9064,2.587,2.9689,2.806,2.7666,2.6201,2.671,2.3819,2.5857,2.3001,2.3884
2.647,2.5452,3.0175,3.1557,3.1235,3.2249,3.1698,3.3079,3.3015,3.3554,3.1506,3.1073,2.9028,2.7105,2.6685,2.7175,2.9588,3.0624,2.8474,2.955,2.6562,2.6967,2.7184,2.0953,2.587,2.4372,2.5921,2.4965,2.5309,2.086,2.1726,2.1781,2.3564,2.5443,2.2252,2.0851,2.0398,2.2065,2.1574,2.3832,2.0826,2.4507,3.1217,2.1271,2.5819,2.7079,2.1577,2.2435,2.4301,2.5303
2.6807,2.9759,3.1659,3.0735,3.4638,3.2754,3.3196,3.3545,3.2081,3.1398,2.9503,2.9316,2.94,2.7178,2.7283,2.8683,2.969,2.9761,2.9109,2.9109,2.9525,2.8748,2.8718,2.2711,2.4558,2.5602,2.8812,2.3653,2.8298,2.2418,2.4558,2.5756,2.4384,2.3781,2.3531,2.4634,2.0463,1.9001,1.9247,2.2217,2.3736,2.6441,2.1654,2.4456,2.3934,2.5118,1.973,1.9081,1.9437,2.2624
2.5844,2.7267,3.1864,3.3,3.2939,3.4774,3.4015,3.402,3.2768,3.045,3.2781,3.1804,3.1601,3.0274,2.7614,2.9286,2.904,2.8994,2.9683,2.9532,3.0071,2.9462,2.4239,2.2813,2.6105,2.2991,2.3266,2.4761,2.8634,2.2991,2.5602,2.4357,2.5355,2.5819,2.3967,2.347,1.7909,1.7831,2.0467,2.1106,2.0848,2.1679,2.1819,2.1908,2.2844,1.5861,2.0749,1.9603,1.991,2.1486
2.7496,2.8223,3.2455,3.2452,3.3282,3.304,3.3837,3.4264,3.2649,3.3432,3.3794,3.3026,3.2379,3.3058,2.9352,2.9352,2.902,3.0202,2.9941,2.9687,2.8706,2.4201,2.3055,2.3424,2.3118,2.2111,2.2494,2.347,2.5628,2.4035,2.5772,2.3934,2.3754,2.2647,1.9885,2.0017,1.8775,1.8609,1.8718,1.8164,1.9883,2.0851,2.2604,2.3843,2.1501,1.9412,2.1802,2.1064,2.1064,1.971
2.7899,2.685,2.8784,3.0325,3.2982,3.3504,3.374,3.5079,3.4512,3.3445,3.121,3.2121,3.3888,2.7527,2.6345,2.7548,2.8443,3.0042,3.0135,2.9705,2.917,2.4617,2.2489,2.1906,2.1738,2.1271,2.4328,2.4214,2.7115,2.7115,2.6255,2.6094,2.1976,2.2984,2.2215,1.8991,2.0596,1.9608,1.9539,1.8851,2.0163,1.9539,1.9142,2.0571,2.0787,2.3751,2.1581,2.2341,2.0687,1.8117
2.9102,2.8128,2.8269,3.3922,3.368,3.4107,3.4276,3.4552,3.5246,3.5246,3.262,2.8191,3.0579,3.086,2.7051,2.5091,2.6009,2.8965,2.9541,3.0863,3.0734,2.8821,2.3778,2.3189,2.1488,2.3692,2.4112,2.3831,2.6285,2.6901,2.5517,2.422,2.2577,2.2976,2.2235,2.0679,2.3043,2.0924,2.0159,2.0584,1.8995,1.9386,2.0867,1.9679,2.1615,1.9906,2.1654,2.4705,2.531,2.3489
2.6415,2.7531,2.4105,2.0675,3.1746,3.3422,3.4094,3.4091,3.4066,3.4864,3.4553,3.3059,3.064,2.784,2.608,2.5037,2.761,2.8329,3.0163,3.0519,3.3166,2.7689,2.3471,2.5018,2.2377,2.3032,2.4577,2.425,2.5483,2.4475,2.7454,2.6526,2.5156,2.3093,2.1493,1.9956,1.9393,2.0294,1.9693,1.9497,1.9182,2.01,1.8784,1.8105,1.7688,2.0911,2.3125,2.3241,2.347,2.5105
2.8313,2.9228,2.0602,2.3422,2.8684,3.1398,3.2957,3.2899,3.3582,3.4007,3.359,3.3193,3.4501,2.4886,2.4328,2.5169,2.9207,3.1307,3.1587,2.9601,2.8424,2.4859,2.5129,2.5359,2.4181,2.6685,2.5202,2.3497,2.2908,2.5451,2.7024,2.6911,2.3475,2.2267,2.1525,1.9756,2.0957,1.7043,2.074,2.074,2.1994,1.7525,1.9894,1.7648,1.6204,1.787,1.839,2.27,2.2634,2.4553
2.7271,2.8015,1.906,1.8972,2.9944,3.1037,3.1202,3.3982,3.3754,3.4015,3.333,3.3128,3.2805,2.4314,2.5271,2.6048,2.8981,2.9889,3.1028,3.1028,2.8727,2.5551,2.4982,2.555,2.6499,2.7709,2.6429,2.4389,2.361,2.5699,2.4377,2.5098,2.3083,2.2441,2.1169,2.0002,2.2593,2.3076,2.0738,2.1888,2.1247,1.9628,2.1162,2.0518,1.6772,1.676,1.7286,2.2054,2.4507,2.2454
2.6194,2.685,2.2365,1.9323,2.601,2.9019,3.0075,3.4168,3.4512,3.4512,3.3949,3.4047,3.4088,3.2239,2.732,2.5764,2.547,2.7288,2.7823,3.006,2.9806,2.6132,2.6891,2.7252,2.7858,2.6893,2.6538,2.7112,2.7176,2.7385,2.6156,2.4227,2.0974,2.1564,1.9739,2.1097,2.3766,2.1821,2.1361,2.101,2.0609,2.106,2.19,2.1688,1.5891,1.7264,1.6254,2.1629,2.1913,2.1034
2.6003,2.7067,2.0568,2.1026,2.5886,2.7475,3.3781,3.3759,3.3534,3.3451,3.3792,3.334,3.3431,3.2248,2.6286,2.5044,2.4757,2.7962,2.6817,2.8622,2.7268,2.7715,2.9663,2.9611,2.9139,2.6445,2.8074,2.6595,2.8147,2.8222,2.6074,2.2549,2.0226,2.0775,1.8635,2.1237,2.1493,2.4193,2.4362,2.2317,2.0974,2.0965,2.1061,2.236,1.8834,1.5811,1.8817,2.1193,1.8771,2.1137
2.8378,2.02,1.7577,1.7261,2.6166,2.8861,3.3614,3.4094,3.4008,3.4161,3.3606,3.3277,3.3192,3.0846,3.1149,2.8035,2.5659,2.7921,2.7895,2.6392,2.5185,2.7576,3.0165,3.0197,3.0188,2.9259,2.6165,2.5836,2.5236,2.5236,2.5019,2.1748,2.0742,1.7102,1.9319,1.7431,1.8724,2.1517,2.2193,2.1437,2.2516,1.9616,2.2297,2.2169,1.9127,2.0927,1.706,1.6546,1.9532,2.0804
2.3937,1.7697,2.1259,1.7322,2.873,3.2312,3.3294,3.3336,3.4048,3.4048,3.4062,3.3389,3.3128,3.1722,2.993,2.9846,2.8135,2.8344,2.409,2.5628,2.708,2.7151,2.5975,2.5623,2.9598,2.9705,2.6351,2.405,2.5482,2.422,2.457,2.1279,2.0959,1.8802,1.9157,1.8426,1.8565,1.9998,2.0768,2.1524,1.9995,2.1782,2.273,2.2195,2.0029,2.1023,1.9243,1.858,1.8396,1.8973
2.5698,1.94,2.138,2.0629,1.9191,2.7621,3.2003,3.2385,3.2903,3.3857,3.3615,3.191,3.182,3.2206,2.9535,2.9866,2.8142,2.8511,2.4367,2.8221,2.9187,2.6435,2.7024,2.6355,2.9274,2.8845,2.4045,2.2176,2.4244,2.1506,2.2058,2.629,2.2819,1.9318,1.9755,2.0662,2.0112,2.1117,2.2255,2.0968,2.0584,2.1392,2.2287,2.0017,1.9618,1.9011,2.0644,2.147,2.0369,1.7286
2.4719,2.1583,1.5382,1.9036,1.7653,2.4092,2.9642,3.178,3.3638,3.3402,3.2871,3.2563,3.3491,3.2781,3.1712,3.0234,2.8605,2.8497,2.8438,2.8134,2.8392,2.8135,2.8685,2.7959,2.8304,2.483,2.5595,2.3838,2.5449,2.1972,2.123,2.4541,2.1729,2.0873,2.2041,2.1698,2.0622,2.1872,2.4212,2.2694,2.2694,2.2435,2.0991,2.0127,1.9112,1.7953,1.9724,1.9771,2.1101,2.0486
2.4175,2.145,1.7077,2.1159,2.5653,2.89,2.9486,3.1003,3.3505,3.2735,3.2509,3.1549,3.2025,2.9387,2.933,2.9288,2.8474,2.8467,2.8619,2.8619,2.724,2.8825,2.9705,2.8174,2.8918,2.5536,2.6659,2.4039,2.2538,2.2355,2.115,2.3604,2.4792,2.2279,2.159,2.1521,2.2475,2.3155,2.3539,2.3819,2.2456,2.0617,2.1156,1.8658,1.9622,1.9157,1.9234,1.5327,1.7386,2.0537
0,2.1239,2.0203,1.8528,2.0809,2.6737,2.6945,2.9408,2.9132,2.9739,3.2627,3.3248,3.2429,3.2074,3.0687,3.0176,2.9711,2.7967,2.9453,2.8323,2.8273,2.9719,2.9254,2.9615,2.6823,2.4125,2.9665,2.3547,2.2989,2.2169,2.1997,2.439,2.3191,2.0899,2.2131,2.2125,2.5148,2.3373,2.2717,1.9523,2.0435,2.1501,2.0539,1.91,2.0189,1.9425,1.6373,1.288,1.9115,2.112
0,2.651,2.6261,2.1524,2.0429,2.5671,2.7806,3.0886,3.1631,3.1027,3.2347,3.2876,2.975,2.9089,3.0647,3.0639,2.8853,2.939,2.9836,2.7916,2.8544,3.1314,3.0415,2.7758,2.3271,2.9634,2.6568,2.4378,2.213,2.3717,2.2734,2.3322,2.2324,2.1149,2.1297,2.184,2.1096,1.9552,1.8595,2.4162,2.3087,2.1787,1.9505,1.8821,1.9331,1.9076,1.9255,1.8987,2.2085,2.1464
0,3.1993,2.8782,2.4689,2.7653,2.9856,3.1128,2.9449,3.2678,3.1066,3.1416,3.229,3.2395,2.9748,3.0787,2.9358,2.9221,2.9153,3.1123,2.9817,2.877,2.8358,3.005,2.5233,2.2017,2.4553,2.4364,2.3819,2.2311,2.2202,2.2202,2.4767,2.35,2.4581,2.1166,2.1064,2.2259,2.0787,2.1157,2.0848,2.2215,2.4558,2.2131,1.9825,1.8067,1.9909,2.0026,2.0204,2.1622,2.3091
0,0,2.4902,2.7971,3.0235,3.1549,2.7512,2.7054,2.7054,3.0455,3.1436,3.2502,3.3237,3.1202,2.8213,2.9435,2.9269,2.8792,2.9061,3.0767,2.9905,3.1233,3.0934,2.6649,2.1766,2.5227,2.4297,2.1174,1.8461,1.9406,2.0462,2.1042,2.0555,2.3064,2.1122,2.298,2.2136,2.1912,2.0641,2.0348,1.9998,2.0422,2.5473,2.1051,2.0572,1.9236,2.0862,2.1503,2.2378,1.7972
0,0,2.4537,2.4152,2.8201,2.6327,2.93,3.1668,3.2444,3.1334,3.1205,3.3385,3.378,3.1283,2.8736,2.9301,2.9348,2.9804,2.9823,2.9596,2.9856,2.9701,3.0905,2.7068,2.2192,2.1972,2.1888,2.0045,1.7671,1.9176,1.9425,1.9726,2.1528,2.1433,2.2295,2.4469,2.3917,2.3571,2.2953,2.455,2.359,2.2367,2.5655,2.3934,1.9675,1.942,1.8659,1.9134,1.7152,1.8673
0,0,0,2.4757,2.8188,2.6252,2.7678,3.022,3.3188,3.0914,3.202,3.3058,3.1969,3.0454,2.7882,2.8094,2.8418,2.823,2.818,2.8469,2.7924,2.8484,2.859,2.3445,2.2125,2.1383,2.047,1.8907,1.8087,1.9484,1.9758,2.0771,2.2794,2.3456,2.5444,2.4896,2.4792,2.2074,2.5606,1.9777,2.1221,2.1393,2.1393,2.2386,2.5056,2.4217,2.1854,1.9676,2.0907,1.9966
0,0,0,2.5659,2.8073,2.5933,2.9258,3.1542,3.1241,3.1587,3.2061,3.15,3.0411,2.9839,2.9922,3.0203,2.8277,2.9305,2.9557,2.9557,3.0396,2.9969,2.885,2.4384,2.2059,2.2003,2.1267,2.1702,2.0836,2.0408,2.1443,2.0974,2.2242,2.2147,2.5053,2.5899,2.1513,2.2125,2.3751,2.1513,1.9603,1.8125,1.956,1.9772,2.175,2.2765,2.1887,1.9855,2.0408,2.1332
0,0,0,0,2.6471,2.9071,2.9215,2.857,2.9598,2.9814,3.0777,3.1963,3.0503,3.1939,3.0488,2.9465,2.8468,2.8532,2.9909,3.0803,3.0241,2.522,2.345,2.2532,2.1459,2.1977,2.2761,2.275,2.1533,2.1891,2.2788,2.1145,1.8706,2.0588,2.5478,2.5381,2.2315,2.2163,2.1437,2.066,2.2032,1.8135,1.8375,1.74,2.2095,2.1281,1.9717,1.6375,2.1058,0
0,0,0,0,2.8208,3.0343,2.6879,2.6458,2.7729,3.0047,2.9831,3.1751,3.1586,3.1831,3.1384,3.0231,2.8048,2.7527,2.8404,2.9109,2.5946,2.4076,2.0414,2.0558,2.2796,2.3393,2.3229,2.0214,1.9858,2.0138,1.9849,1.8983,1.7845,1.9081,2.0902,2.0078,2.1824,2.0451,2.0057,1.9765,1.8571,2.0176,2.2222,2.0755,2.0926,1.9121,1.3598,0,0,0
0,0,0,0,2.7202,3.2441,3.2111,3.0061,2.8294,3.0222,3.0111,3.0264,3.0887,3.2827,3.3403,3.1925,3.041,2.6566,2.8511,2.9112,2.519,2.0595,2.1972,2.0533,1.8495,2.3037,2.1882,2.1195,2.0189,1.9392,1.9921,1.9921,1.8533,1.8062,1.8694,2.009,1.9412,1.9258,1.9705,1.9897,1.9132,1.8304,1.7382,1.8356,1.8654,1.5587,2.0138,0,0,0
0,0,0,0,0,3.2258,3.194,3.194,3.138,3.1926,3.2179,2.9932,3.0113,3.1427,3.0926,3.2889,3.3483,3.0315,2.5497,2.639,2.8438,3.0207,2.5394,2.1335,2.0928,2.1738,2.5003,2.2774,2.1475,1.9933,1.8959,2.0482,1.8507,1.661,1.892,1.919,1.9093,1.9081,1.9344,1.9584,1.9794,1.915,1.8027,1.7391,2.1248,0,0,0,0,0
0,0,0,0,0,3.5025,2.5096,2.9146,3.2101,2.7794,2.8843,3.0369,3.1578,3.1988,3.22,3.2035,3.0519,2.7784,2.7267,2.8132,2.7515,3.0947,2.4772,2.1857,2.233,2.4414,2.2392,2.0482,1.9335,1.5766,1.8189,1.8788,1.782,1.9068,2.0596,1.9127,1.879,1.8444,1.8214,1.9641,1.8813,1.5699,1.6973,1.804,1.8543,0,0,0,0,0
0,0,0,0,0,0,2.8494,3.3446,2.6446,2.8402,2.9032,3.0748,3.095,3.1693,3.4122,3.541,3.1533,2.8126,2.7067,3.0394,2.9622,2.9388,2.7421,2.098,2.2214,2.3004,2.1569,2.0367,1.7845,1.7578,1.8935,1.8333,1.7463,1.8342,1.8009,2.0278,1.8864,1.8902,1.9043,2.0114,1.8851,1.6699,1.6597,1.6597,1.6619,0,0,0,0,0
0,0,0,0,0,0,0,3.9727,3.427,2.8659,2.976,2.8969,3.1881,3.2538,3.2608,3.279,2.8188,2.8366,2.7428,2.7428,2.7067,3.1614,3.0488,2.5347,1.9972,2.2219,2.2494,2.0944,1.8635,1.9972,1.9548,1.9794,1.7425,1.8355,2.1834,2.3229,2.145,1.8073,2.0087,2.021,1.9854,1.8635,1.9705,1.9618,1.6359,0,0,0,0,0
0,0,0,0,0,0,0,0,3.3969,3.2753,3.1003,2.7235,2.8393,2.9998,3.2953,3.3509,3.248,3.0073,2.9232,2.7872,2.8393,2.8817,3.081,2.5359,1.9753,1.9832,2.2074,2.0966,2.104,1.8762,1.9628,1.9464,1.9195,2.1245,2.1157,2.3666,2.0851,1.7587,2.024,1.873,1.8915,1.9934,1.8025,1.1305,1.7075,0,0,0,0,0
